type,action,code,name,start_date,end_date,is_active,department_code,template_code,semester_code,offering_code,custom_code
course offering,CREATE,Brightspace_Elementary_PK,Brightspace Elementary - Grade PK,,,1,,PreK-K_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_K,Brightspace Elementary - Grade K,,,1,,PreK-K_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_1,Brightspace Elementary - Grade 1,,,1,,1_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_2,Brightspace Elementary - Grade 2,,,1,,2_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_3,Brightspace Elementary - Grade 3,,,1,,3_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_4,Brightspace Elementary - Grade 4,,,1,,4_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Elementary_5,Brightspace Elementary - Grade 5,,,1,,5_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Elementary
course offering,CREATE,Brightspace_Middle_School_6,Brightspace Middle School - Grade 6,,,1,,6_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Middle_School
course offering,CREATE,Brightspace_Middle_School_7,Brightspace Middle School - Grade 7,,,1,,7_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Middle_School
course offering,CREATE,Brightspace_Middle_School_8,Brightspace Middle School - Grade 8,,,1,,8_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_Middle_School
course offering,CREATE,Brightspace_High_School_9,Brightspace High School - Grade 9,,,1,,9-10_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_High_School
course offering,CREATE,Brightspace_High_School_10,Brightspace High School - Grade 10,,,1,,9-10_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_High_School
course offering,CREATE,Brightspace_High_School_11,Brightspace High School - Grade 11,,,1,,11-12_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_High_School
course offering,CREATE,Brightspace_High_School_12,Brightspace High School - Grade 12,,,1,,11-12_GRD_T,2021kjhg_AY_Sem,,2021kjhgS-FYBrightspace_High_School
